Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
235,104,1,,"June 6, 1995,  09:45 PM",On the Amendment S.Amdt. 1250 to S.Amdt. 1199 to S. 735 (Antiterrorism and Effective Death Penalty Act of 1996),specter amdt no. 1250,To ensure due process in deportation proceedings.,Amendment Agreed to (81-15),'1/2',39,13,0,2,42,2,0,2,0,0,0,0,81,15,0,4,
236,104,1,,"June 6, 1995,  10:08 PM",On the Amendment S.Amdt. 1215 to S.Amdt. 1199 to S. 735 (Antiterrorism and Effective Death Penalty Act of 1996),Lieberman amdt. no. 1215,To amend the bill with respect to revisions of existing authority for multipoint wiretaps.,Amendment Agreed to (77-19),'1/2',37,15,0,2,40,4,0,2,0,0,0,0,77,19,0,4,
237,104,1,,"June 7, 1995,  10:24 AM",On the Motion to Table S.Amdt. 1217 to S.Amdt. 1199 to S. 735 (Antiterrorism and Effective Death Penalty Act of 1996),motion to table biden amdt no. 1217,To amend the bill with respect to deleting habeas corpus for State prisoners.,Motion to Table Agreed to (67-28),'1/2',48,2,0,4,19,26,0,1,0,0,0,0,67,28,0,5,
238,104,1,,"June 7, 1995,  05:12 PM",On the Motion to Table S.Amdt. 1253 to S.Amdt. 1199 to S. 735 (Antiterrorism and Effective Death Penalty Act of 1996), ,Relating to requiring counsel for federal habeas proceedings.,Motion to Table Agreed to (65-34),'1/2',53,1,0,0,12,33,0,1,0,0,0,0,65,34,0,1,
239,104,1,,"June 7, 1995,  05:34 PM",On the Motion to Table S.Amdt. 1245 to S.Amdt. 1199 to S. 735 (Antiterrorism and Effective Death Penalty Act of 1996),Motion to table Levin amdt. no. 1245,To retain an avenue for appeal in the case of prisoners who can demonstrate actual innocence.,Motion to Table Agreed to (62-37),'1/2',49,5,0,0,13,32,0,1,0,0,0,0,62,37,0,1,
240,104,1,,"June 7, 1995,  05:49 PM",On the Amendment S.Amdt. 1211 to S.Amdt. 1199 to S. 735 (Antiterrorism and Effective Death Penalty Act of 1996),Kyl amdt. no. 1211,To stop the abuse of Federal collateral remedies.,Amendment Rejected (38-61),'1/2',38,16,0,0,0,45,0,1,0,0,0,0,38,61,0,1,
241,104,1,,"June 7, 1995,  06:02 PM",On the Motion to Table S.Amdt. 1224 to S.Amdt. 1199 to S. 735 (Antiterrorism and Effective Death Penalty Act of 1996),Motion to table Biden amdt. no. 1224,To amend the bill with respect to deleting the rule of deference for habeas corpus.,Motion to Table Agreed to (53-46),'1/2',47,7,0,0,6,39,0,1,0,0,0,0,53,46,0,1,
242,104,1,S. 735,"June 7, 1995,  06:25 PM",On Passage of the Bill S. 735,"s. 735, as amended","A bill to prevent and punish acts of terrorism, and for other purposes.",Bill Passed (91-8),'1/2',52,2,0,0,39,6,0,1,0,0,0,0,91,8,0,1,
243,104,1,,"June 8, 1995,  02:09 PM",On the Motion to Table S.Amdt. 1261 to S. 652 (Telecommunications Act of 1996),Motion to table Mccain amdt. no. 1261,To prevent excessive Federal Communications Commission regulatory activities.,Motion to Table Agreed to (68-31),'1/2',27,26,0,1,41,5,0,0,0,0,0,0,68,31,0,1,
244,104,1,,"June 8, 1995,  05:40 PM",On the Motion to Table S.Amdt. 1262 to S. 652 (Telecommunications Act of 1996),Motion to table Mccain amst. no. 1262,To strike the community users provisions in the Act.,Motion to Table Agreed to (58-36),'1/2',14,35,0,5,44,1,0,1,0,0,0,0,58,36,0,6,
245,104,1,,"June 8, 1995,  07:30 PM",On the Amendment S.Amdt. 1263 to S. 652 (Telecommunications Act of 1996),Cohen amdt. no. 1263,To provide for the competitive availability of addressable converter boxes.,Amendment Rejected (30-64),'1/2',12,37,0,5,18,27,0,1,0,0,0,0,30,64,1,5,
246,104,1,S. 652,"June 9, 1995,  10:16 AM",On the Motion for Attendance S. 652,motion to instruct sgt-at-arms,"An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.",Motion for Attendance Agreed to (80-8),'1/2',39,7,0,8,41,1,0,4,0,0,0,0,80,8,0,12,
247,104,1,,"June 9, 1995,  11:03 AM",On the Amendment S.Amdt. 1267 to S. 652 (Telecommunications Act of 1996),Santorum amdt. no. 1267,To permit the Bell operating companies to provide interLATA commercial mobile services.,Amendment Agreed to (83-4),'1/2',44,1,0,9,39,3,0,4,0,0,0,0,83,4,0,13,
248,104,1,,"June 9, 1995,  11:58 AM",On the Amendment S.Amdt. 1255 to S. 652 (Telecommunications Act of 1996),"dole amdt no. 1255, as modified",To provide additional deregulation of telecommunications services.,Amendment Agreed to (77-8),'1/2',42,1,0,11,35,7,0,4,0,0,0,0,77,8,1,14,
249,104,1,,"June 12, 1995,  06:30 PM",On the Amendment S.Amdt. 1269 to S. 652 (Telecommunications Act of 1996),feinstein amendment No. 1269,To provide for the full scrambling on multichannel video services of sexually explicit adult programming.,Amendment Agreed to (91-0),'1/2',49,0,0,5,42,0,0,4,0,0,0,0,91,0,1,8,
250,104,1,,"June 13, 1995,  12:30 PM",On the Motion to Table S.Amdt. 1265 to S.Amdt. 1264 to S. 652 (Telecommunications Act of 1996),"Motion to table thurmond amendment No. 1265, as modified",To provide for the review by the Attorney General of the United States of the entry of the Bell operating companies into interexchange telecommunications and manufacturing markets.,Motion to Table Agreed to (57-43),'1/2',43,11,0,0,14,32,0,0,0,0,0,0,57,43,0,0,
251,104,1,,"June 13, 1995,  04:05 PM",On the Amendment S.Amdt. 1276 to S. 652 (Telecommunications Act of 1996),McCain Amendment No. 1276,To require a voucher system to provide for payment of universal service.,Amendment Rejected (18-82),'1/2',18,36,0,0,0,46,0,0,0,0,0,0,18,82,0,0,
252,104,1,,"June 13, 1995,  04:50 PM",On the Motion to Table S.Amdt. 1348 to S. 652 (Telecommunications Act of 1996),Motion to Table Bumpers Amendment No. 1348,"To protect consumers of electric utility holding companies engaged in the provision of telecommunications services, and for other purposes.",Motion to Table Agreed to (52-48),'1/2',51,3,0,0,1,45,0,0,0,0,0,0,52,48,0,0,
253,104,1,,"June 13, 1995,  06:08 PM",On the Amendment S.Amdt. 1278 to S. 652 (Telecommunications Act of 1996),Dorgan Amendment No.1278 as Modified,To provide for Federal Communications Commission review of television broadcast ownership restrictions.,Amendment Agreed to (51-48),'1/2',13,40,0,1,38,8,0,0,0,0,0,0,51,48,1,0,
254,104,1,,"June 13, 1995,  06:55 PM",On the Motion to Table the Motion to Reconsider S.Amdt. 1278 to S. 652 (Telecommunications Act of 1996),motion to table motion to reconsider vote no. 253,To provide for Federal Communications Commission review of television broadcast ownership restrictions.,Motion to Table Motion to Reconsider Rejected (48-52),'1/2',7,47,0,0,41,5,0,0,0,0,0,0,48,52,0,0,
255,104,1,,"June 13, 1995,  07:18 PM",On the Amendment S.Amdt. 1278 to S. 652 (Telecommunications Act of 1996),Dorgan amdt. no. 1278 upon reconsideration,To provide for Federal Communications Commission review of television broadcast ownership restrictions.,Amendment Rejected (47-52),'1/2',8,45,0,1,39,7,0,0,0,0,0,0,47,52,1,0,
256,104,1,,"June 13, 1995,  08:12 PM",On the Motion to Table S.Amdt. 1275 to S. 652 (Telecommunications Act of 1996),Motion to Table Conrad Amendment No. 1275,"To provide means of limiting the exposure of children to violent programming on television, and for other purposes.",Motion to Table Failed (26-73),'1/2',17,36,0,1,9,37,0,0,0,0,0,0,26,73,1,0,
257,104,1,,"June 13, 1995,  08:44 PM",On the Amendment S.Amdt. 1349 to S. 652 (Telecommunications Act of 1996),Simon Amendment No.1349,To express the Sense of the Senate regarding limiting the amount of broadcasting of violent and aggressive programming.,Amendment Agreed to (100-0),'1/2',54,0,0,0,46,0,0,0,0,0,0,0,100,0,0,0,
258,104,1,,"June 14, 1995,  09:55 AM",On the Amendment S.Amdt. 1270 to S. 652 (Telecommunications Act of 1996),feinstein amdt no 1270,To strike the authority of the Federal Communications Commission to preempt State or local regulations that establish barriers to entry for interstate or intrastate telecommunications services.,Amendment Rejected (44-56),'1/2',16,38,0,0,28,18,0,0,0,0,0,0,44,56,0,0,
259,104,1,S. 652,"June 14, 1995,  10:23 AM",On the Cloture Motion S. 652,cloture motion re: s. 652,"An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.","Cloture Motion Agreed to (89-11, 3/5 majority required)",'3/5',54,0,0,0,35,11,0,0,0,0,0,0,89,11,0,0,
260,104,1,,"June 14, 1995,  11:23 AM",On the Motion to Table S.Amdt. 1344 to S. 652 (Telecommunications Act of 1996),Motion to Table Kerrey Amendment No.1344,To provide for the representation of consumers on the Federal-State Board on universal service.,Motion to Table Agreed to (55-45),'1/2',51,3,0,0,4,42,0,0,0,0,0,0,55,45,0,0,
261,104,1,,"June 14, 1995,  02:31 PM",On the Motion to Table S.Amdt. 1307 to S. 652 (Telecommunications Act of 1996),motion to table kerrey amdt no. 1307,"To require more than ""an"" interconnection agreement prior to long distance entry by a Bell Operating Company.",Motion to Table Agreed to (79-21),'1/2',53,1,0,0,26,20,0,0,0,0,0,0,79,21,0,0,
262,104,1,,"June 14, 1995,  02:55 PM",On the Motion to Table S.Amdt. 1340 to S. 652 (Telecommunications Act of 1996),"motion to table boxer amdt no 1340, as modified",To preserve the basic tier of cable services.,Motion to Table Agreed to (60-38),'1/2',50,2,0,2,10,36,0,0,0,0,0,0,60,38,1,1,
263,104,1,,"June 14, 1995,  05:00 PM",On the Amendment S.Amdt. 1362 to S.Amdt. 1288 to S. 652 (Telecommunications Act of 1996),exon amdt no. 1362,"To provide protections against harassment, obscenity and indecency to minors by means of telecommunications devices.",Amendment Agreed to (84-16),'1/2',52,2,0,0,32,14,0,0,0,0,0,0,84,16,0,0,
264,104,1,,"June 15, 1995,  12:16 PM",On the Amendment S.Amdt. 1285 to S. 652 (Telecommunications Act of 1996),mccain amdt no. 1285,To means test the eligiblity of the community users in the Act.,Amendment Agreed to (98-1),'1/2',53,0,0,1,45,1,0,0,0,0,0,0,98,1,0,1,
265,104,1,,"June 15, 1995,  12:40 PM",On the Motion to Table S.Amdt. 1283 to S. 652 (Telecommunications Act of 1996),Motion to Table Simon Amendment No. 1283 as modified,To revise the authority relating to Federal Communications Commission rules on radio ownership.,Motion to Table Agreed to (64-34),'1/2',50,2,0,2,14,32,0,0,0,0,0,0,64,34,1,1,
266,104,1,,"June 15, 1995,  12:59 PM",On the Motion to Table S.Amdt. 1298 to S. 652 (Telecommunications Act of 1996),Motion to table Lieberman amendment No. 1298,To improve the provisions relating to cable rate reform.,Motion to Table Agreed to (67-31),'1/2',50,2,0,2,17,29,0,0,0,0,0,0,67,31,1,1,
267,104,1,,"June 15, 1995,  04:42 PM",On the Amendment S.Amdt. 1341 to S. 652 (Telecommunications Act of 1996),Dole amendment No. 1341,To strike the volume discounts provisions.,Amendment Agreed to (59-39),'1/2',49,3,0,2,10,36,0,0,0,0,0,0,59,39,1,1,
268,104,1,S. 652,"June 15, 1995,  05:06 PM",On Passage of the Bill S. 652,"passage s. 652, as amended","An original bill to provide for a pro-competitive, de-regulatory national policy framework designed to accelerate rapidly private sector deployment of advanced telecommunications and information technologies and services to all Americans by opening all telecommunications markets to competition, and for other purposes.",Bill Passed (81-18),'1/2',51,2,0,1,30,16,0,0,0,0,0,0,81,18,0,1,
269,104,1,,"June 20, 1995,  12:16 PM",On the Amendment S.Amdt. 1427 to S. 440 (National Highway System Designation Act of 1995),reid amdt no. 1427,To provide that the national maximum speed limit shall apply only to commercial motor vehicles.,Amendment Agreed to (51-49),'1/2',8,46,0,0,43,3,0,0,0,0,0,0,51,49,0,0,
270,104,1,,"June 20, 1995,  12:45 PM",On the Motion to Table S.Amdt. 1429 to S. 440 (National Highway System Designation Act of 1995),motion to table lautenberg amdt no. 1428,To express the sense of the Senate regarding the Federal-State funding relationship for transportation.,Motion to Table Agreed to (64-36),'1/2',50,4,0,0,14,32,0,0,0,0,0,0,64,36,0,0,
271,104,1,,"June 20, 1995,  05:36 PM",On the Amendment S.Amdt. 1437 to S. 440 (National Highway System Designation Act of 1995),Smith Amendment No. 1437,To provide for the elimination of penalties for noncompliance with motorcycle helmet and automoblie safety belt requirements.,Amendment Rejected (44-53),'1/2',39,14,0,1,5,39,0,2,0,0,0,0,44,53,0,3,
272,104,1,,"June 20, 1995,  06:18 PM",On the Amendment S.Amdt. 1438 to S. 440 (National Highway System Designation Act of 1995),mccain amdt no. 1438,To prohibit the funding of new highway demonstration projects.,Amendment Agreed to (75-21),'1/2',45,7,0,2,30,14,0,2,0,0,0,0,75,21,0,4,
273,104,1,PN245,"June 21, 1995,  12:21 PM",On the Cloture Motion PN245,cloture motion re: dr. henry w. foster to be surgeon general,"Henry W. Foster, Jr., of Tennessee, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service, for a term of four years","Cloture Motion Rejected (57-43, 3/5 majority required)",'3/5',11,43,0,0,46,0,0,0,0,0,0,0,57,43,0,0,
274,104,1,,"June 21, 1995,  02:08 PM",On the Motion to Table S.Amdt. 1442 to S. 440 (National Highway System Designation Act of 1995),Motion to table Snowe amendment No. 1442,To eliminate the penalties for noncompliance by States with a program requiring the use of motorcycle helmets.,Motion to Table Failed (36-64),'1/2',7,47,0,0,29,17,0,0,0,0,0,0,36,64,0,0,
275,104,1,,"June 21, 1995,  03:47 PM",On the Motion to Table S.Amdt. 1443 to S.Amdt. 1442 to S. 440 (National Highway System Designation Act of 1995),motion to table chafee amdt no. 1443,To limit the repeal to apply only to States that assume the Federal cost of providing medical care to treat an injury attributable to a person's failure to wear a helmet while riding a motorcycle.,Motion to Table Agreed to (60-39),'1/2',45,8,0,1,15,31,0,0,0,0,0,0,60,39,0,1,
276,104,1,,"June 21, 1995,  07:49 PM",On the Motion to Table S.Amdt. 1444 to S. 440 (National Highway System Designation Act of 1995),motion to table Roth amdt. no. 1444,"To permit States to use Federal highway funds for capital improvements to, and operating support for, intercity passenger rail service.",Motion to Table Failed (36-64),'1/2',31,23,0,0,5,41,0,0,0,0,0,0,36,64,0,0,
277,104,1,,"June 21, 1995,  08:11 PM",On the Amendment S.Amdt. 1446 to S. 440 (National Highway System Designation Act of 1995),Byrd amdt. no. 1446,To require the witholding of Federal highway funds if a State fails to provide that any minor in the State who operates a motor vehicle and has a blood alcohol concentration above a specified level shall be considered to be driving while intoxicated or driving under the influence of alcohol.,Amendment Agreed to (64-36),'1/2',22,32,0,0,42,4,0,0,0,0,0,0,64,36,0,0,
278,104,1,,"June 21, 1995,  08:31 PM",On the Amendment S.Amdt. 1445 to S. 440 (National Highway System Designation Act of 1995),dorgan amdt no. 1445,To require the transfer of certain Federal highway funds to a State highway safety program if a State fails to prohibit open containers of alcoholic beverages and consumption of alcoholic beverages in the passenger area of motor vehicles.,Amendment Rejected (48-52),'1/2',14,40,0,0,34,12,0,0,0,0,0,0,48,52,0,0,
279,104,1,,"June 21, 1995,  08:46 PM",On the Motion to Table the Motion to Reconsider S.Amdt. 1445 to S. 440 (National Highway System Designation Act of 1995),motion to table motion to reconsider vote no. 278,To require the transfer of certain Federal highway funds to a State highway safety program if a State fails to prohibit open containers of alcoholic beverages and consumption of alcoholic beverages in the passenger area of motor vehicles.,Motion to Table Motion to Reconsider Agreed to (51-41),'1/2',42,10,0,2,9,31,0,6,0,0,0,0,51,41,0,8,
280,104,1,PN245,"June 22, 1995,  02:12 PM",On the Cloture Motion PN245,"Motion to invoke cloture Re: Henry W. Foster, Jr. nomination","Henry W. Foster, Jr., of Tennessee, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service, for a term of four years","Cloture Motion Rejected (57-43, 3/5 majority required)",'3/5',11,43,0,0,46,0,0,0,0,0,0,0,57,43,0,0,
281,104,1,S. 240,"June 22, 1995,  08:31 PM",On the Motion to Table the Motion to Reconsider S. 240,Motion to table motion to commit to Judiciary,A bill to amend the Securities Exchange Act of 1934 to establish a filing deadline and to provide certain safeguards to ensure that the interests of investors are well protected under the implied private action provisions of the Act.,Motion to Table Motion to Reconsider Agreed to (69-19),'1/2',46,3,0,5,23,16,0,7,0,0,0,0,69,19,1,11,
282,104,1,,"June 23, 1995,  10:55 AM",On the Amendment S.Amdt. 1468 to S. 240 (Private Securities Litigation Reform Act of 1995),Shelby amendment No. 1468,To amend the proportionate liability provisions of the bill.,Amendment Rejected (30-56),'1/2',5,40,0,9,25,16,0,5,0,0,0,0,30,56,1,13,
