Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
371,111,1,H.R. 3288,"December 10, 2009,  03:03 PM",On the Motion to Proceed H.R. 3288,Motion to Proceed to the Conference Report to Accompany H.R. 3288,"A bill making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Motion to Proceed Agreed to (56-43),'1/2',0,40,0,0,54,3,0,1,2,0,0,0,56,43,0,1,
372,111,1,H.R. 3288,"December 11, 2009,  01:06 PM",On the Motion (Motion to Waive Rule XXVIII Re: Conference Report to Accompany H.R. 3288),Motion to Waive Rule XXVIII Re: Conference Report to Accompany H.R. 3288,"A bill making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.","Motion Agreed to (60-36, 3/5 majority required)",'3/5',3,33,0,4,55,3,0,0,2,0,0,0,60,36,0,4,
373,111,1,H.R. 3288,"December 12, 2009,  09:31 AM",On the Cloture Motion H.R. 3288,Motion to Invoke Cloture on the Conference Report to Accompany H.R. 3288,"A bill making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.","Cloture Motion Agreed to (60-34, 3/5 majority required)",'3/5',3,31,0,6,55,3,0,0,2,0,0,0,60,34,0,6,
374,111,1,H.R. 3288,"December 13, 2009,  02:00 PM",On the Conference Report H.R. 3288,Conference Report to Accompany H.R. 3288,"A bill making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Conference Report Agreed to (57-35),'1/2',3,32,0,5,52,3,0,3,2,0,0,0,57,35,0,8,
375,111,1,,"December 15, 2009,  06:00 PM",On the Amendment S.Amdt. 3183 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Baucus Amdt. No. 3183,To protect middle class families from tax increases.,"Amendment Agreed to (97-1, 3/5 majority required)",'3/5',39,0,0,1,56,1,0,1,2,0,0,0,97,1,0,2,
376,111,1,H.R. 3590,"December 15, 2009,  06:28 PM",On the Motion (Crapo Motion to Commit H.R. 3590 to the Committee on Finance),Crapo Motion to Commit H.R. 3590 to the Committee on Finance,"A bill to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes.","Motion Rejected (45-54, 3/5 majority required)",'3/5',40,0,0,0,5,52,0,1,0,2,0,0,45,54,0,1,
377,111,1,,"December 15, 2009,  06:45 PM",On the Amendment S.Amdt. 2793 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Dorgan Amdt. No. 2793,To provide for the importation of prescription drugs.,"Amendment Rejected (51-48, 3/5 majority required)",'3/5',23,17,0,0,27,30,0,1,1,1,0,0,51,48,0,1,
378,111,1,,"December 15, 2009,  07:06 PM",On the Amendment S.Amdt. 3156 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Lautenberg Amdt. No. 3156,To provide for the importation of prescription drugs.,"Amendment Rejected (56-43, 3/5 majority required)",'3/5',23,17,0,0,32,25,0,1,1,1,0,0,56,43,0,1,
379,111,1,H.R. 3590,"December 16, 2009,  03:21 PM",On the Motion to Table H.R. 3590,Motion to Table Hutchison Motion to Commit H.R. 3590 to the Committee on Finance,"A bill to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes.",Motion to Table Agreed to (56-41),'1/2',0,39,0,1,54,2,0,2,2,0,0,0,56,41,0,3,
380,111,1,H.R. 3326,"December 17, 2009,  06:32 PM","On the Motion (Reid Motion to Recess Until 12:01 A.M., Friday, December 18, 2009)","Reid Motion to Recess Until 12:01 A.M., Friday, December 18, 2009","A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2010, and for other purposes.",Motion Agreed to (59-38),'1/2',0,38,0,2,57,0,0,1,2,0,0,0,59,38,0,3,
381,111,1,H.R. 3326,"December 18, 2009,  01:01 AM",On the Cloture Motion H.R. 3326,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 3326.,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2010, and for other purposes.","Cloture Motion Agreed to (63-33, 3/5 majority required)",'3/5',3,33,0,4,58,0,0,0,2,0,0,0,63,33,0,4,
382,111,1,H.R. 3326,"December 19, 2009,  07:22 AM",On the Motion to Table H.R. 3326,Motion to Table the Motion to Concur in the House Amdt. with an Amendment (Amdt. No. 3248),"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2010, and for other purposes.",Motion to Table Agreed to (63-35),'1/2',4,35,0,1,58,0,0,0,1,0,0,1,63,35,0,2,
383,111,1,H.R. 3326,"December 19, 2009,  07:50 AM",On the Motion (Motion to Waive CBA and All Budget Resolutions Re: Motion to Concur in House Amdt. to H.R. 3326),Motion to Waive CBA and All Budget Resolutions Re: Motion to Concur in House Amdt. to H.R. 3326,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2010, and for other purposes.","Motion Agreed to (63-35, 3/5 majority required)",'3/5',4,35,0,1,58,0,0,0,1,0,0,1,63,35,0,2,
384,111,1,H.R. 3326,"December 19, 2009,  08:09 AM",On the Motion (Motion To Concur In The House Amdt. To The Senate Amdt.),Motion To Concur In The House Amdt. To The Senate Amdt.,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2010, and for other purposes.",Motion Agreed to (88-10),'1/2',30,9,0,1,57,1,0,0,1,0,0,1,88,10,0,2,
385,111,1,,"December 21, 2009,  01:08 AM",On the Cloture Motion S.Amdt. 3276 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Motion to Invoke Cloture on the Reid Amdt. No. 3276 to Amdt. No. 2786 to H.R. 3590,To improve the bill.,"Cloture Motion Agreed to (60-40, 3/5 majority required)",'3/5',0,40,0,0,58,0,0,0,2,0,0,0,60,40,0,0,
386,111,1,,"December 22, 2009,  07:19 AM",On the Motion to Table S.Amdt. 3278 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Motion to Table Reid Amdt. No. 3278,To change the enactment date.,Motion to Table Agreed to (60-39),'1/2',0,39,0,1,58,0,0,0,2,0,0,0,60,39,0,1,
387,111,1,,"December 22, 2009,  07:42 AM",On the Amendment S.Amdt. 3276 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Reid Amdt. No. 3276,To improve the bill.,Amendment Agreed to (60-39),'1/2',0,39,0,1,58,0,0,0,2,0,0,0,60,39,0,1,
388,111,1,,"December 22, 2009,  07:57 AM",On the Cloture Motion S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Motion to Invoke Cloture on the Reid Substitute Amdt. No. 2786,In the nature of a substitute.,"Cloture Motion Agreed to (60-39, 3/5 majority required)",'3/5',0,39,0,1,58,0,0,0,2,0,0,0,60,39,0,1,
389,111,1,,"December 23, 2009,  02:16 PM",On the Point of Order S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act),Is The Ensign Point of Order Well Taken?,In the nature of a substitute.,Point of Order Not Well Taken (39-60),'1/2',39,0,0,1,0,58,0,0,0,2,0,0,39,60,0,1,
390,111,1,,"December 23, 2009,  02:43 PM",On the Motion (Motion to Waive the CBA Section 425 A(2) re: Reid Amdt. No. 2786),Motion to Waive the CBA Section 425 A(2) re: Reid Amdt. No. 2786,In the nature of a substitute.,Motion Agreed to (55-44),'1/2',0,39,0,1,53,5,0,0,2,0,0,0,55,44,0,1,
391,111,1,,"December 23, 2009,  03:04 PM",On the Motion to Table S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act),Motion to Table the Appeal of the Ruling of the Chair Re: Rule XLIV of Paragraph 4 Against Amdt. No. 2786,In the nature of a substitute.,Motion to Table Agreed to (57-42),'1/2',0,39,0,1,55,3,0,0,2,0,0,0,57,42,0,1,
392,111,1,,"December 23, 2009,  03:20 PM",On the Point of Order S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act),Is the Hutchison Constitutional Point of Order Well Taken?,In the nature of a substitute.,Point of Order Not Well Taken (39-60),'1/2',39,0,0,1,0,58,0,0,0,2,0,0,39,60,0,1,
393,111,1,,"December 23, 2009,  03:45 PM",On the Motion to Table S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act),Motion to Table DeMint Motion to Suspend Rule XXII of the Standing Rules of the Senate,In the nature of a substitute.,Motion to Table Agreed to (53-46),'1/2',0,39,0,1,51,7,0,0,2,0,0,0,53,46,0,1,
394,111,1,,"December 23, 2009,  04:01 PM",On the Amendment S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act),Reid Substitute Amendment No. 2786 As Amended,In the nature of a substitute.,Amendment Agreed to (60-39),'1/2',0,39,0,1,58,0,0,0,2,0,0,0,60,39,0,1,
395,111,1,H.R. 3590,"December 23, 2009,  04:18 PM",On the Cloture Motion H.R. 3590,Motion to Invoke Cloture on H.R. 3590,An act entitled The Patient Protection and Affordable Care Act.,"Cloture Motion Agreed to (60-39, 3/5 majority required)",'3/5',0,39,0,1,58,0,0,0,2,0,0,0,60,39,0,1,
396,111,1,H.R. 3590,"December 24, 2009,  07:05 AM",On Passage of the Bill H.R. 3590,H.R. 3590 as Amended,An act entitled The Patient Protection and Affordable Care Act.,Bill Passed (60-39),'1/2',0,39,0,1,58,0,0,0,2,0,0,0,60,39,0,1,
397,111,1,H.R. 4314,"December 24, 2009,  07:16 AM",On Passage of the Bill H.R. 4314,H.R. 4314,A bill to permit continued financing of Government operations.,"Bill Passed (60-39, 3/5 majority required)",'3/5',1,38,0,1,57,1,0,0,2,0,0,0,60,39,0,1,
