Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
377,110,1,,"October 18, 2007,  03:37 PM","On the Motion to Table S.Amdt. 3321 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Motion to Table Coburn Amdt. No.3321,"To provide additional care for pregnant women, mothers, and infants by eliminating a $1,000,000 earmark for a museum dedicated to Woodstock.",Motion to Table Failed (42-52),'1/2',0,47,0,2,40,5,0,4,2,0,0,0,42,52,0,6,
378,110,1,,"October 18, 2007,  05:56 PM","On the Amendment S.Amdt. 3395 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Reid Amdt. No.3395,To clarify the application of current law.,Amendment Agreed to (68-25),'1/2',23,25,0,1,43,0,0,6,2,0,0,0,68,25,0,7,
379,110,1,,"October 18, 2007,  06:22 PM","On the Amendment S.Amdt. 3330 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Vitter Amdt. No.3330,To prohibit the provision of funds to grantees who perform abortions.,Amendment Rejected (41-52),'1/2',41,7,0,1,0,43,0,6,0,2,0,0,41,52,0,7,
380,110,1,,"October 18, 2007,  06:37 PM","On the Amendment S.Amdt. 3373 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Sessions Amdt. No.3373,To increase the amount of funds available for the Office of Labor Management Standards.,Amendment Rejected (46-47),'1/2',46,2,0,1,0,43,0,6,0,2,0,0,46,47,0,7,
381,110,1,,"October 22, 2007,  05:35 PM","On the Motion to Table S.Amdt. 3369 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Motion to Table Allard Amdt. No. 3369,To reduce the total amount appropriated to any program that is rated ineffective by the Office of Management and Budget through the Program Assessment Rating Tool (PART).,Motion to Table Agreed to (68-21),'1/2',23,21,0,5,43,0,0,6,2,0,0,0,68,21,0,11,
382,110,1,,"October 22, 2007,  06:04 PM","On the Amendment S.Amdt. 3347 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Menendez Amdt. No. 3347 as Modified,To provide funding for the activities under the Patient Navigator Outreach and Chronic Disease Prevention Act of 2005.,Amendment Agreed to (88-3),'1/2',43,3,0,3,43,0,0,6,2,0,0,0,88,3,0,9,
383,110,1,,"October 23, 2007,  11:34 AM","On the Amendment S.Amdt. 3437 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Enzi Amdt. No. 3437,To prohibit the use of funds to modify certain HIV/AIDS funding formulas.,Amendment Agreed to (65-28),'1/2',46,2,0,1,19,24,0,6,0,2,0,0,65,28,0,7,
384,110,1,,"October 23, 2007,  12:01 PM","On the Motion to Table S.Amdt. 3358 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Motion To Table Coburn Amdt. No. 3358,To require Congress to provide health care for all children in the U.S. before funding special interest pork projects.,Motion to Table Agreed to (68-26),'1/2',24,24,0,1,42,2,0,5,2,0,0,0,68,26,0,6,
385,110,1,,"October 23, 2007,  12:20 PM","On the Motion to Table S.Amdt. 3387 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Motion To Table DeMint Amdt. 3387,To replace non-competitive earmarks for the AFL-CIO with competitive grants.,Motion to Table Agreed to (60-34),'1/2',15,33,0,1,43,1,0,5,2,0,0,0,60,34,0,6,
386,110,1,,"October 23, 2007,  05:58 PM","On the Amendment S.Amdt. 3400 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Cardin Amdt. No. 3400,To provide support to Iraqis and Afghans who arrives in the United States under the Special Immigrant Visa program.,Amendment Agreed to (92-0),'1/2',47,0,0,2,43,0,0,6,2,0,0,0,92,0,0,8,
387,110,1,,"October 23, 2007,  06:22 PM","On the Amendment S.Amdt. 3342 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Ensign Amdt. No. 3342,To prohibit the use of funds to administer Social Security benefit payments under a totalization agreement with Mexico.,Amendment Agreed to (91-3),'1/2',45,3,0,1,44,0,0,5,2,0,0,0,91,3,0,6,
388,110,1,,"October 23, 2007,  06:38 PM","On the Amendment S.Amdt. 3352 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Ensign Amdt. No. 3352,To prohibit the use of funds to process claims based on illegal work for purposes of receiving Social Security benefits.,Amendment Agreed to (92-2),'1/2',46,2,0,1,44,0,0,5,2,0,0,0,92,2,0,6,
389,110,1,,"October 23, 2007,  06:55 PM","On the Amendment S.Amdt. 3440 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Bingaman Amdt. No. 3440 as Modified,Of a perfecting nature.,Amendment Agreed to (88-6),'1/2',42,6,0,1,44,0,0,5,2,0,0,0,88,6,0,6,
390,110,1,H.R. 3043,"October 23, 2007,  07:32 PM","On the Motion (McConnell Motion to Commit H.R. 3043 to the Committee on Appropriations, with Instructions)","McConnell Motion to Commit H.R. 3043 to the Committee on Appropriations, with Instructions","A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2008, and for other purposes.",Motion Rejected (40-54),'1/2',40,8,0,1,0,44,0,5,0,2,0,0,40,54,0,6,
391,110,1,H.R. 3043,"October 23, 2007,  07:48 PM",On Passage of the Bill H.R. 3043,H.R. 3043 as Amended,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2008, and for other purposes.",Bill Passed (75-19),'1/2',29,19,0,1,44,0,0,5,2,0,0,0,75,19,0,6,
392,110,1,PN2,"October 24, 2007,  11:03 AM",On the Cloture Motion PN2,"Motion to Invoke Cloture on the Nomination of Leslie Southwick, of Mississippi, to be U.S. Circuit Judge","Leslie Southwick, of Mississippi, to be United States Circuit Judge for the Fifth Circuit","Cloture Motion Agreed to (62-35, 3/5 majority required)",'3/5',49,0,0,0,12,34,0,3,1,1,0,0,62,35,0,3,
393,110,1,PN2,"October 24, 2007,  11:28 AM",On the Nomination PN2,"Confirmation Leslie Southwick, of Mississippi, to be U.S. Circuit Judge","Leslie Southwick, of Mississippi, to be United States Circuit Judge for the Fifth Circuit",Nomination Confirmed (59-38),'1/2',49,0,0,0,9,37,0,3,1,1,0,0,59,38,0,3,
394,110,1,S. 2205,"October 24, 2007,  12:27 PM",On the Cloture Motion S. 2205,Motion to Invoke Cloture on the Motion to Proceed to Consider S. 2205,"A bill to authorize the cancellation of removal and adjustment of status of certain alien students who are long-term United States residents and who entered the United States as children, and for other purposes.","Cloture Motion Rejected (52-44, 3/5 majority required)",'3/5',12,36,0,1,38,8,0,3,2,0,0,0,52,44,0,4,
395,110,1,,"October 25, 2007,  12:15 PM",On the Amendment S.Amdt. 3453 to S. 294 (Passenger Rail Investment and Improvement Act of 2007),Sununu Amdt. No. 3453,To prohibit Federal subsidies in excess of specified amounts on any Amtrak train route.,Amendment Rejected (28-66),'1/2',28,20,0,1,0,44,0,5,0,2,0,0,28,66,0,6,
396,110,1,,"October 25, 2007,  03:16 PM",On the Amendment S.Amdt. 3456 to S. 294 (Passenger Rail Investment and Improvement Act of 2007),Sununu Amdt. No. 3456 as Modified,To remove the limitation on the number of Amtrak routes available for competitive bid.,Amendment Rejected (27-64),'1/2',27,20,0,2,0,43,0,6,0,1,0,1,27,64,0,9,
397,110,1,,"October 30, 2007,  11:43 AM",On the Amendment S.Amdt. 3474 to S. 294 (Passenger Rail Investment and Improvement Act of 2007),Coburn Amdt. No.3474,To require Amtrak to regularly report to Congress on the profits or losses relating to the provision of food and beverage service and to limit such service on Amtrak rail lines that incur losses.,Amendment Rejected (24-67),'1/2',22,23,0,4,2,42,0,5,0,2,0,0,24,67,0,9,
398,110,1,S. 294,"October 30, 2007,  12:11 PM",On the Cloture Motion S. 294,Motion to Invoke Cloture on S.294,"A bill to reauthorize Amtrak, and for other purposes.","Cloture Motion Agreed to (79-13, 3/5 majority required)",'3/5',33,13,0,3,44,0,0,5,2,0,0,0,79,13,0,8,
399,110,1,,"October 30, 2007,  04:04 PM",On the Amendment S.Amdt. 3467 to S. 294 (Passenger Rail Investment and Improvement Act of 2007),DeMint Amdt. No.3467,To require Amtrak to disclose the Federal subsidy of every ticket sold for transportation on Amtrak.,Amendment Rejected (27-65),'1/2',27,20,0,2,0,43,0,6,0,2,0,0,27,65,0,8,
400,110,1,S. 294,"October 30, 2007,  04:29 PM",On Passage of the Bill S. 294,S.294 as Amended,"A bill to reauthorize Amtrak, and for other purposes.",Bill Passed (70-22),'1/2',25,22,0,2,43,0,0,6,2,0,0,0,70,22,0,8,
401,110,1,H.R. 3963,"October 31, 2007,  03:48 PM",On the Cloture Motion H.R. 3963,Motion to Invoke Cloture on the Motion to Proceed to Consider H.R.3963,"A bill to amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes.","Cloture Motion Agreed to (62-33, 3/5 majority required)",'3/5',15,33,0,1,45,0,0,4,2,0,0,0,62,33,0,5,
402,110,1,H.R. 3963,"November 1, 2007,  04:45 PM",On the Cloture Motion H.R. 3963,Motion to Invoke Cloture on H.R.3963,"A bill to amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes.","Cloture Motion Agreed to (65-30, 3/5 majority required)",'3/5',17,30,0,2,46,0,0,3,2,0,0,0,65,30,0,5,
403,110,1,H.R. 3963,"November 1, 2007,  05:15 PM",On Passage of the Bill H.R. 3963,H.R.3963,"A bill to amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes.",Bill Passed (64-30),'1/2',17,30,0,2,45,0,0,4,2,0,0,0,64,30,0,6,
404,110,1,H.R. 3043,"November 7, 2007,  04:16 PM","On the Motion (Motion to Waive Rule XXVIII, Paragraph 3, Re: H.R. 3043 Conference Report)","Motion to Waive Rule XXVIII, Paragraph 3, Re: H.R. 3043 Conference Report","A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2008, and for other purposes.","Motion Rejected (47-46, 3/5 majority required)",'3/5',0,46,0,3,45,0,0,4,2,0,0,0,47,46,0,7,
405,110,1,H.R. 3043,"November 7, 2007,  04:42 PM",On the Motion (Motion to Recede and Amend the Bill),Motion to Recede and Amend the Bill,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2008, and for other purposes.",Motion Agreed to (56-37),'1/2',10,36,0,3,44,1,0,4,2,0,0,0,56,37,0,7,
406,110,1,H.R. 1495,"November 8, 2007,  11:45 AM",On Overriding the Veto H.R. 1495,"Shall H.R. 1495 Pass, the Objections of the President of the United States to the Contrary Notwithstanding?","A bill to provide for the conservation and development of water and related resources, to authorize the Secretary of the Army to construct various projects for improvements to rivers and harbors of the United States, and for other purposes.","Veto Overridden (79-14, 2/3 majority required)",'2/3',34,12,0,3,43,2,0,4,2,0,0,0,79,14,0,7,
407,110,1,PN958,"November 8, 2007,  11:04 PM",On the Nomination PN958,"Confirmation Michael B. Mukasey of New York, to be Attorney General","Michael B. Mukasey, of New York, to be Attorney General",Nomination Confirmed (53-40),'1/2',46,0,0,3,6,39,0,4,1,1,0,0,53,40,0,7,
408,110,1,PN776,"November 13, 2007,  10:11 AM",On the Nomination PN776,"Confirmation Robert M. Dow Jr., of Illinois, to be U.S. District Judge","Robert M. Dow, Jr., of Illinois, to be United States District Judge for the Northern District of Illinois",Nomination Confirmed (86-0),'1/2',41,0,0,8,44,0,0,5,1,0,0,1,86,0,0,14,
409,110,1,H.R. 1429,"November 14, 2007,  04:30 PM",On the Conference Report H.R. 1429,H.R.1429 Conference Report,"A bill to reauthorize the Head Start Act, to improve program quality, to expand access, and for other purposes.",Conference Report Agreed to (95-0),'1/2',48,0,0,1,45,0,0,4,2,0,0,0,95,0,0,5,
410,110,1,S. 2340,"November 16, 2007,  09:39 AM",On the Cloture Motion S. 2340,Motion to Invoke Cloture on the Motion to Proceed to Consider S.2340,"A bill making emergency supplemental appropriations for the Department of Defense for the fiscal year ending September 30, 2008, and for other purposes.","Cloture Motion Rejected (45-53, 3/5 majority required)",'3/5',44,3,0,2,0,49,0,0,1,1,0,0,45,53,0,2,
411,110,1,H.R. 4156,"November 16, 2007,  10:05 AM",On the Cloture Motion H.R. 4156,Motion to Invoke Cloture on the Motion to Proceed to Consider H.R.4156,"A bill making emergency supplemental appropriations for the Department of Defense for the fiscal year ending September 30, 2008, and for other purposes.","Cloture Motion Rejected (53-45, 3/5 majority required)",'3/5',4,43,0,2,48,1,0,0,1,1,0,0,53,45,0,2,
412,110,1,,"November 16, 2007,  10:48 AM","On the Cloture Motion S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Motion to Invoke Cloture on the Harkin Amdt. No. 3500 (Subst.) to H.R.2419,In the nature of a substitute.,"Cloture Motion Rejected (55-42, 3/5 majority required)",'3/5',4,42,0,3,49,0,0,0,2,0,0,0,55,42,0,3,
413,110,1,H.R. 3688,"December 4, 2007,  02:29 PM",On Passage of the Bill H.R. 3688,H.R. 3688,A bill to implement the United States-Peru Trade Promotion Agreement.,Bill Passed (77-18),'1/2',47,1,0,1,29,16,0,4,1,1,0,0,77,18,0,5,
414,110,1,H.R. 3996,"December 6, 2007,  11:32 AM",On the Cloture Motion H.R. 3996,Motion to Invoke Cloture on the Motion to Proceed to H.R. 3996,"A bill to amend the Internal Revenue Code of 1986 to extend certain expiring provisions, and for other purposes.","Cloture Motion Rejected (46-48, 3/5 majority required)",'3/5',0,47,0,2,44,1,0,4,2,0,0,0,46,48,0,6,
415,110,1,H.R. 3996,"December 6, 2007,  06:23 PM",On Passage of the Bill H.R. 3996,H.R. 3996 as Amended,"A bill to amend the Internal Revenue Code of 1986 to extend certain expiring provisions, and for other purposes.",Bill Passed (88-5),'1/2',46,0,0,3,40,5,0,4,2,0,0,0,88,5,0,7,
416,110,1,H.R. 6,"December 7, 2007,  09:47 AM",On the Cloture Motion H.R. 6,Motion to Invoke Cloture on the Motion to Concur in the House Amdts. to the Senate Amdts. to H.R. 6,"An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers, to increase the efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.","Cloture Motion Rejected (53-42, 3/5 majority required)",'3/5',5,39,0,5,46,3,0,0,2,0,0,0,53,42,0,5,
417,110,1,,"December 11, 2007,  03:46 PM","On the Amendment S.Amdt. 3711 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Lugar Amdt. No. 3711,Relative to traditional payments and loans.,Amendment Rejected (37-58),'1/2',19,29,0,1,17,28,0,4,1,1,0,0,37,58,0,5,
418,110,1,,"December 12, 2007,  12:24 PM","On the Amendment S.Amdt. 3671 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Gregg Amdt. No. 3671,To strike the section requiring the establishment of a Farm and Ranch Stress Assistance Network.,Amendment Rejected (37-58),'1/2',36,12,0,1,1,44,0,4,0,2,0,0,37,58,0,5,
419,110,1,,"December 12, 2007,  12:50 PM","On the Amendment S.Amdt. 3672 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Gregg Amdt. No. 3672,To strike a provision relating to market loss assistance for asparagus producers.,Amendment Rejected (39-56),'1/2',38,10,0,1,1,44,0,4,0,2,0,0,39,56,0,5,
420,110,1,,"December 12, 2007,  06:29 PM","On the Amendment S.Amdt. 3551 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Alexander Amdt. No. 3551,"To increase funding for the Initiative for Future Agriculture and Food Systems, with an offset.",Amendment Rejected (19-75),'1/2',19,29,0,1,0,44,0,5,0,2,0,0,19,75,0,6,
421,110,1,,"December 12, 2007,  06:54 PM","On the Amendment S.Amdt. 3553 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Alexander Amdt.; No. 3553,To limit the tax credit for small wind energy property expenditures to property placed in service in connection with a farm or rural small business.,Amendment Rejected (14-79),'1/2',14,33,0,2,0,44,0,5,0,2,0,0,14,79,0,7,
422,110,1,,"December 12, 2007,  07:14 PM","On the Amendment S.Amdt. 3673 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Gregg Amdt. No. 3673,To improve women's access to heath care services in rural areas and provide improved medical care by reducing the excessive burden the liability system places on the delivery of obstetrical and gynecological services.,"Amendment Rejected (41-53, 3/5 majority required)",'3/5',41,7,0,1,0,44,0,5,0,2,0,0,41,53,0,6,
423,110,1,,"December 12, 2007,  08:21 PM","On the Amendment S.Amdt. 3596 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Sessions Amdt. No. 3596 As Modified,"To amend the Internal Revenue Code of 1986 to establish a pilot program under which agricultural producers may establish and contribute to tax-exempt farm savings accounts in lieu of obtaining federally subsidized crop insurance or noninsured crop assistance, to provide for contributions to such accounts by the Secretary of Agriculture, to specify the situations in which amounts may be paid to producers from such accounts, and to limit the total amount of such distributions to a producer during a taxable year, and for other purposes.",Amendment Rejected (35-58),'1/2',30,17,0,2,5,39,0,5,0,2,0,0,35,58,0,7,
424,110,1,,"December 13, 2007,  09:50 AM","On the Amendment S.Amdt. 3695 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Dorgan Amdt. No. 3695 as Modified,To strengthen payment limitations and direct the savings to increase funding for certain programs.,"Amendment Rejected (56-43, 3/5 majority required)",'3/5',17,31,0,1,38,11,0,0,1,1,0,0,56,43,0,1,
425,110,1,H.R. 6,"December 13, 2007,  09:54 AM",On the Cloture Motion H.R. 6,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment with an Amendment to H.R. 6,"An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers, to increase the  efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.","Cloture Motion Rejected (59-40, 3/5 majority required)",'3/5',9,39,0,1,48,1,0,0,2,0,0,0,59,40,0,1,
426,110,1,,"December 13, 2007,  04:09 PM","On the Amendment S.Amdt. 3810 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Klobuchar Amdt. No. 3810,To improve the adjusted gross income limitation and use the savings to provide additional funding for certain programs and reduce the Federal deficit.,"Amendment Rejected (48-47, 3/5 majority required)",'3/5',13,35,0,1,33,12,0,4,2,0,0,0,48,47,0,5,
427,110,1,,"December 13, 2007,  04:34 PM","On the Amendment S.Amdt. 3666 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Tester Amdt. No. 3666,To modify the provisions relating to unlawful practices under the Packers and Stockyards Act.,"Amendment Rejected (40-55, 3/5 majority required)",'3/5',3,45,0,1,35,10,0,4,2,0,0,0,40,55,0,5,
428,110,1,,"December 13, 2007,  04:55 PM","On the Amendment S.Amdt. 3819 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Brown Amdt. No. 3819,To increase funding for critical Farm Bill programs and improve crop insurance.,"Amendment Rejected (32-63, 3/5 majority required)",'3/5',5,43,0,1,25,20,0,4,2,0,0,0,32,63,0,5,
429,110,1,,"December 13, 2007,  05:14 PM","On the Amendment S.Amdt. 3640 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Craig Amdt. No. 3640,"To prohibit the involuntary acquisition of farmland and grazing land by Federal, State, and local governments for parks, open space, or similar purposes.","Amendment Rejected (37-58, 3/5 majority required)",'3/5',35,13,0,1,2,43,0,4,0,2,0,0,37,58,0,5,
430,110,1,H.R. 6,"December 13, 2007,  06:25 PM","On the Motion (Motion to Concur in the Amendment of the House to the Amendment of the Senate to the Text of H.R. 6, with an Amendment)","Motion to Concur in the Amendment of the House to the Amendment of the Senate to the Text of H.R. 6, with an Amendment","An Act to move the United States toward greater energy independence and security, to increase the production of clean renewable fuels, to protect consumers, to increase the  efficiency of products, buildings, and vehicles, to promote research on and deploy greenhouse gas capture and storage options, and to improve the energy performance of the Federal Government, and for other purposes.",Motion Agreed to (86-8),'1/2',40,7,0,2,44,1,0,4,2,0,0,0,86,8,0,6,
431,110,1,,"December 13, 2007,  09:02 PM","On the Cloture Motion S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)",Motion to Invoke Cloture on the Harkin Amdt. No. 3500 to H.R. 2419,In the nature of a substitute.,"Cloture Motion Agreed to (78-12, 3/5 majority required)",'3/5',35,9,0,5,42,2,0,5,1,1,0,0,78,12,0,10,
432,110,1,S. 2338,"December 14, 2007,  11:43 AM",On Passage of the Bill S. 2338,S. 2338 as Amended,"An original bill to modernize and update the National Housing Act and enable the Federal Housing Administration to more effectively reach underserved borrowers, and for other purposes.",Bill Passed (93-1),'1/2',47,1,0,1,44,0,0,5,2,0,0,0,93,1,0,6,
433,110,1,H.R. 1585,"December 14, 2007,  01:26 PM",On the Conference Report H.R. 1585,H.R. 1585 Conference Report,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Conference Report Agreed to (90-3),'1/2',48,0,0,1,41,2,0,6,1,1,0,0,90,3,0,7,
434,110,1,H.R. 2419,"December 14, 2007,  03:03 PM",On Passage of the Bill H.R. 2419,H.R. 2419 as Amended,"A bill to provide for the continuation of agricultural programs through fiscal year 2012, and for other purposes.",Bill Passed (79-14),'1/2',37,11,0,1,40,3,0,6,2,0,0,0,79,14,0,7,
435,110,1,S. 2248,"December 17, 2007,  12:19 PM",On the Cloture Motion S. 2248,Motion to Invoke Cloture on the Motion to Proceed to Consider S. 2248,"An original bill to amend the Foreign Intelligence Surveillance Act of 1978, to modernize and streamline the provisions of that Act, and for other purposes.","Cloture Motion Agreed to (76-10, 3/5 majority required)",'3/5',41,0,0,8,35,10,0,4,0,0,0,2,76,10,0,14,
436,110,1,H.R. 2764,"December 18, 2007,  05:21 PM",On the Cloture Motion H.R. 2764,Motion to Invoke Cloture on the Reid motion to Concur in the House Amdts. to the Senate Amdt. to H.R. 2764,"A bill making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2008, and for other purposes.","Cloture Motion Rejected (44-51, 3/5 majority required)",'3/5',1,48,0,0,41,3,0,5,2,0,0,0,44,51,0,5,
437,110,1,,"December 18, 2007,  06:59 PM","On the Amendment S.Amdt. 3875 to S.Amdt. 3874 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Feingold Amdt. No. 3875,To provide for the safe redeployment of United States troops from Iraq.,"Amendment Rejected (24-71, 3/5 majority required)",'3/5',0,49,0,0,23,21,0,5,1,1,0,0,24,71,0,5,
438,110,1,,"December 18, 2007,  08:14 PM","On the Amendment S.Amdt. 3876 to S.Amdt. 3874 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Levin Amdt. No. 3876,"To express the sense of Congress on the transition of the missions of United States Forces in Iraq to a more limited set of missions as specified by the President on September 13, 2007.","Amendment Rejected (50-45, 3/5 majority required)",'3/5',6,43,0,0,43,1,0,5,1,1,0,0,50,45,0,5,
439,110,1,H.R. 2764,"December 18, 2007,  08:35 PM","On the Motion (McConnell Motion to Concur in House Amdt. No. 2 to the Senate Amdt. to H.R. 2764, with an Amdt. No. 3874)","McConnell Motion to Concur in House Amdt. No. 2 to the Senate Amdt. to H.R. 2764, with an Amdt. No. 3874","A bill making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2008, and for other purposes.","Motion Agreed to (70-25, 3/5 majority required)",'3/5',48,1,0,0,21,23,0,5,1,1,0,0,70,25,0,5,
440,110,1,H.R. 2764,"December 18, 2007,  09:14 PM","On the Motion (Reid Motion to Concur in House Amdt. No. 1 to Senate Amdt. To H.R. 2764, with an Amdt. No. 3877)","Reid Motion to Concur in House Amdt. No. 1 to Senate Amdt. To H.R. 2764, with an Amdt. No. 3877","A bill making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2008, and for other purposes.","Motion Rejected (48-46, 3/5 majority required)",'3/5',2,46,0,1,44,0,0,5,2,0,0,0,48,46,0,6,
441,110,1,H.R. 2764,"December 18, 2007,  10:34 PM",On the Motion (Reid Motion to Concur in House Amdt. No. 1 to Senate Amdt. to H.R. 2764),Reid Motion to Concur in House Amdt. No. 1 to Senate Amdt. to H.R. 2764,"A bill making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2008, and for other purposes.",Motion Agreed to (76-17),'1/2',33,14,0,2,41,3,0,5,2,0,0,0,76,17,1,6,
442,110,1,PN768,"December 18, 2007,  11:00 PM",On the Nomination PN768,"Confirmation John Daniel Tinder, of Indiana, to be U.S. Circuit Judge","John Daniel Tinder, of Indiana, to be United States Circuit Judge for the Seventh Circuit",Nomination Confirmed (93-0),'1/2',47,0,0,2,44,0,0,5,2,0,0,0,93,0,0,7,
